team_slug,team_name,planning_year,source,scraped_at_utc,race_id,race_name,category,date_label,month,start_date,end_date,status,team_calendar_status,source_url,pcs_race_slug,observed_race_name,matched_via,notes,overlap_group
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,team_program_live,2026-04-30T11:13:07.011741+00:00,170,Omloop van het Houtland,1.1,23.09,9,2026-09-23,2026-09-23,scheduled,active,race/omloop-van-het-houtland-lichtervelde/2026/startlist,omloop-van-het-houtland-lichtervelde,Lotto Omloop van het Houtland,token_overlap,matched_via=token_overlap,
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,team_program_live,2026-04-30T11:13:07.011741+00:00,128,Tour de Langkawi,2.Pro,27.09-04.10,10,2026-09-27,2026-10-04,scheduled,active,race/tour-de-langkawi/2026/startlist,tour-de-langkawi,Petronas Le Tour de Langkawi,token_overlap,matched_via=token_overlap,overlap_3
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,team_program_live,2026-04-30T11:13:07.011741+00:00,29,Giro dell'Emilia,1.Pro,03.10,10,2026-10-03,2026-10-03,scheduled,active,race/giro-dell-emilia/2026/startlist,giro-dell-emilia,Giro dell'Emilia,normalized_name,matched_via=normalized_name,overlap_3
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,team_program_live,2026-04-30T11:13:07.011741+00:00,158,Münsterland Giro,1.Pro,03.10,10,2026-10-03,2026-10-03,scheduled,active,race/munsterland-giro/2026/startlist,munsterland-giro,Sparkassen Münsterland Giro,token_overlap,matched_via=token_overlap,overlap_3
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,team_program_live,2026-04-30T11:13:07.011741+00:00,196,Coppa Bernocchi,1.Pro,05.10,10,2026-10-05,2026-10-05,scheduled,active,race/coppa-bernocchi/2026/startlist,coppa-bernocchi,Coppa Bernocchi - GP Banco BPM,normalized_name,matched_via=normalized_name,
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,team_program_live,2026-04-30T11:13:07.011741+00:00,159,Binche-Chimay-Binche,1.1,06.10,10,2026-10-06,2026-10-06,scheduled,active,race/memorial-frank-vandenbroucke/2026/startlist,memorial-frank-vandenbroucke,Binche - Chimay - Binche / Mémorial Frank Vandenbroucke,normalized_name,matched_via=normalized_name,overlap_2
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,team_program_live,2026-04-30T11:13:07.011741+00:00,190,Tre Valli Varesine,1.Pro,06.10,10,2026-10-06,2026-10-06,scheduled,active,race/tre-valli-varesine/2026/startlist,tre-valli-varesine,Tre Valli Varesine,normalized_name,matched_via=normalized_name,overlap_2
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,team_program_live,2026-04-30T11:13:07.011741+00:00,61,Gran Piemonte,1.Pro,08.10,10,2026-10-08,2026-10-08,scheduled,active,race/gran-piemonte/2026/startlist,gran-piemonte,Gran Piemonte,normalized_name,matched_via=normalized_name,
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,team_program_live,2026-04-30T11:13:07.011741+00:00,24,Il Lombardia,1.UWT,10.10,10,2026-10-10,2026-10-10,scheduled,active,race/il-lombardia/2026/startlist,il-lombardia,Il Lombardia,normalized_name,matched_via=normalized_name,
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,team_program_live,2026-04-30T11:13:07.011741+00:00,28,Paris - Tours,1.Pro,11.10,10,2026-10-11,2026-10-11,scheduled,active,race/paris-tours/2026/startlist,paris-tours,Paris - Tours Elite,token_overlap,matched_via=token_overlap,overlap_3
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,team_program_live,2026-04-30T11:13:07.011741+00:00,8499,Hong Kong Cyclothon,1.1,11.10,10,2026-10-11,2026-10-11,scheduled,active,race/sun-hung-kai-properties-hong-kong-challenge/2026/startlist,sun-hung-kai-properties-hong-kong-challenge,Sun Hung Kai Properties Hong Kong Cyclothon,token_overlap,matched_via=token_overlap,overlap_3
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,team_program_live,2026-04-30T11:13:07.011741+00:00,27048,Trofeo Tessile & Moda - Valdengo Oropa,1.1,11.10,10,2026-10-11,2026-10-11,scheduled,active,race/trofeo-baracchi/2026/startlist,trofeo-baracchi,Trofeo Tessile & Moda - Valdengo Oropa,normalized_name,matched_via=normalized_name,overlap_3
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,team_program_live,2026-04-30T11:13:07.011741+00:00,7591,Tour of Guangxi,2.UWT,13.10-18.10,10,2026-10-13,2026-10-18,scheduled,active,race/tour-of-guangxi/2026/startlist,tour-of-guangxi,Tour of Guangxi,normalized_name,matched_via=normalized_name,overlap_5
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,team_program_live,2026-04-30T11:13:07.011741+00:00,183,Giro del Veneto,1.Pro,14.10,10,2026-10-14,2026-10-14,scheduled,active,race/giro-del-veneto/2026/startlist,giro-del-veneto,Giro del Veneto,normalized_name,matched_via=normalized_name,overlap_5
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,team_program_live,2026-04-30T11:13:07.011741+00:00,95,Japan Cup,1.Pro,18.10,10,2026-10-18,2026-10-18,scheduled,active,race/japan-cup/2026/startlist,japan-cup,Utsunomiya Japan Cup Road Race,token_overlap,matched_via=token_overlap,overlap_5
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,team_program_live,2026-04-30T11:13:07.011741+00:00,154,Chrono des Nations,1.1,18.10,10,2026-10-18,2026-10-18,scheduled,active,race/chrono-des-nations/2026/startlist,chrono-des-nations,Chrono des Nations,normalized_name,matched_via=normalized_name,overlap_5
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,team_program_live,2026-04-30T11:13:07.011741+00:00,15208,Veneto Classic,1.Pro,18.10,10,2026-10-18,2026-10-18,scheduled,active,race/veneto-classic/2026/startlist,veneto-classic,Veneto Classic,normalized_name,matched_via=normalized_name,overlap_5
