team_slug,team_name,planning_year,race_id,race_name,category,date_label,month,start_date,end_date,pcs_race_slug,historical_years_analyzed,race_type,route_profile,avg_top10_points,avg_winner_points,avg_points_efficiency,avg_stage_top10_points,avg_stage_count,avg_top10_field_form,base_opportunity_index,base_opportunity_points,one_day_signal,stage_hunter_signal,gc_signal,time_trial_signal,all_round_signal,sprint_bonus_signal,specialty_fit_score,sprint_fit_bonus,team_fit_score,team_fit_multiplier,participation_confidence,execution_multiplier,expected_points,actual_points,ev_gap,status,team_calendar_status,source,overlap_group,notes,as_of_date
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,9,Amstel Gold Race,1.UWT,19.04,4,2026-04-19,2026-04-19,amstel-gold-race,,One-day,hard one-day,895.7142857142857,196.14285714285714,22.896361214464072,0.0,0.0,4.436871428571429,0.34842848218550265,310.9190445598454,0.7707517488954345,0.0,0.0,0.0,0.3166660530191458,0.48548278718703985,0.44308177969536144,0.10631792381516243,0.4523673552155696,0.8357102065646709,1.0,0.18,46.77087941171973,30.0,-16.770879411719733,completed,active,team_program_live,,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,2026-05-14
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,62,Tour of the Alps,2.Pro,20.04-24.04,4,2026-04-20,2026-04-24,tour-of-the-alps,5.0,Stage race,multi-stage race,1144.0,300.0,22.825128802524052,229.0,5.0,5.101999999999999,0.4795911379812552,548.652261850556,0.15,0.5101522298456261,0.5963844742666852,0.0,0.93840206185567,0.5562220385139078,0.3792247876325732,0.12180941091172565,0.4179861623534549,0.8253958487060364,0.8,0.25,90.57105986292525,109.0,18.428940137074747,completed,active,team_program_live,overlap_2,matched_via=normalized_name,2026-05-14
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,10,La Flèche Wallonne,1.UWT,22.04,4,2026-04-22,2026-04-22,la-fleche-wallonne,,One-day,hard one-day,895.7142857142857,196.14285714285714,22.896361214464072,0.0,0.0,4.436871428571429,0.34842848218550265,310.9190445598454,0.7707517488954345,0.0,0.0,0.0,0.3166660530191458,0.48548278718703985,0.44308177969536144,0.10631792381516243,0.4523673552155696,0.8357102065646709,0.8,0.18,37.416703529375795,24.0,-13.416703529375795,completed,active,team_program_live,overlap_2,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,2026-05-14
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,11,Liège-Bastogne-Liège,1.UWT,26.04,4,2026-04-26,2026-04-26,liege-bastogne-liege,,One-day,hard one-day,895.7142857142857,196.14285714285714,22.896361214464072,0.0,0.0,4.436871428571429,0.34842848218550265,310.9190445598454,0.7707517488954345,0.0,0.0,0.0,0.3166660530191458,0.48548278718703985,0.44308177969536144,0.10631792381516243,0.4523673552155696,0.8357102065646709,1.0,0.18,46.77087941171973,20.0,-26.770879411719733,completed,active,team_program_live,,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,2026-05-14
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,35,Eschborn-Frankfurt,1.UWT,01.05,5,2026-05-01,2026-05-01,eschborn-frankfurt,,One-day,hard one-day,895.7142857142857,196.14285714285714,22.896361214464072,0.0,0.0,4.436871428571429,0.34842848218550265,310.9190445598454,0.7707517488954345,0.0,0.0,0.0,0.3166660530191458,0.48548278718703985,0.44308177969536144,0.10631792381516243,0.4523673552155696,0.8357102065646709,1.0,0.18,46.77087941171973,179.0,132.22912058828027,completed,active,team_program_live,,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,2026-05-14
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,7660,Famenne Ardenne Classic,1.1,03.05,5,2026-05-03,2026-05-03,famenne-ardenne-classic,4.0,One-day,sprint-friendly one-day,540.0,125.0,19.296659075025897,0.0,0.0,2.805,0.24267940427177667,131.0468783067594,0.9074420103092783,0.0,0.0,0.0,0.1423969072164949,0.6432023195876289,0.47202663427415786,0.14085758963336284,0.5095131197901817,0.8528539359370544,1.0,0.4,44.70553838247358,45.0,0.29446161752642297,completed,active,team_program_live,,matched_via=token_overlap,2026-05-14
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,13,Giro d'Italia,2.UWT,08.05-31.05,5,2026-05-08,2026-05-31,giro-d-italia,,Stage race,multi-stage race,1155.4944444444445,303.9194444444444,34.23952658855011,249.86944444444444,5.447222222222222,3.833013888888889,0.6404649540503146,742.531046339422,0.15,0.5563752799218601,0.5842148598565164,0.0,0.733206257159221,0.6911739889964122,0.33833537196460484,0.15136310790938823,0.41560498933248585,0.8246814967997457,0.8,0.18,88.17863251902853,0.0,-88.17863251902853,scheduled,active,team_program_live,overlap_9,matched_via=normalized_name | history_fallback_from=2.Pro | history_missing,2026-05-14
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,180,Grand Prix du Morbihan,1.Pro,09.05,5,2026-05-09,2026-05-09,gp-de-plumelec,5.0,One-day,sprint-friendly one-day,915.0,200.0,17.785230308369503,0.0,0.0,5.266,0.28052830896389114,256.6834027019604,0.7013015463917527,0.0,0.0,0.0,0.4595360824742267,0.40534793814432996,0.4400772596760572,0.08876885513483453,0.4324717390310175,0.8297415217093052,0.8,0.3,51.115410517307275,46.0,-5.115410517307275,completed,active,team_program_live,overlap_9,matched_via=normalized_name,2026-05-14
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,148,Tro-Bro Leon,1.Pro,10.05,5,2026-05-10,2026-05-10,tro-bro-leon,5.0,One-day,sprint-friendly one-day,915.0,200.0,23.11966263235183,0.0,0.0,4.008,0.3644766479251027,333.496132851469,0.8066752577319588,0.0,0.0,0.0,0.2974226804123711,0.5269329896907217,0.4564089594909335,0.11539527853960845,0.47185331440486084,0.8415559943214582,0.8,0.3,67.35736072420299,56.0,-11.35736072420299,completed,active,team_program_live,overlap_9,matched_via=normalized_name,2026-05-14
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,765,Tour de Hongrie,2.Pro,13.05-17.05,5,2026-05-13,2026-05-17,tour-de-hongrie,5.0,Stage race,multi-stage race,957.4,254.0,36.05765212792015,192.4,5.0,2.7340000000000004,0.6100471981609068,584.0591875192522,0.15,0.4540437392795883,0.43748120600610185,0.0,0.6332474226804125,0.7635078292161057,0.2934073314543424,0.16720380075515262,0.39635662281047335,0.818906986843142,0.8,0.25,95.65802987788891,3.0,-92.65802987788891,scheduled,active,team_program_live,overlap_9,matched_via=normalized_name,2026-05-14
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,537,Circuit de Wallonie,1.1,14.05,5,2026-05-14,2026-05-14,circuit-de-wallonie,4.0,One-day,sprint-friendly one-day,540.0,125.0,19.417835909132894,0.0,0.0,2.7975000000000003,0.24417896230071268,131.85663964238483,0.9080702319587628,0.0,0.0,0.0,0.14143041237113407,0.6439271907216495,0.47212400132392857,0.14101633222122914,0.5097479066067984,0.8529243719820394,0.8,0.4,35.98839729876581,,,scheduled,active,team_program_live,overlap_9,matched_via=token_overlap,2026-05-14
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,144,Rund um Köln,1.1,17.05,5,2026-05-17,2026-05-17,rund-um-koln,4.0,One-day,sprint-friendly one-day,540.0,125.0,16.249903681840884,0.0,0.0,3.435,0.19644319878102418,106.07932734175306,0.8546713917525773,0.0,0.0,0.0,0.2235824742268041,0.5823131443298969,0.46384780209341697,0.1275232122525937,0.4897910271943777,0.8469373081583133,0.8,0.4,28.749612784022048,,,scheduled,active,team_program_live,overlap_9,matched_via=normalized_name,2026-05-14
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,50,Veenendaal Classic,1.1,23.05,5,2026-05-23,2026-05-23,veenendaal-veenendaal,3.0,One-day,sprint-friendly one-day,540.0,125.0,11.725601920175663,0.0,0.0,4.683333333333334,0.12173781722267563,65.73842130024484,0.7501073883161512,0.0,0.0,0.0,0.3844501718213058,0.46166237113402064,0.4476415975871339,0.10110139040551412,0.4507120659397292,0.8352136197819187,0.8,0.4,17.56979994013641,,,scheduled,active,team_program_live,overlap_9,matched_via=token_overlap,2026-05-14
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,539,Grand Prix Criquielion,1.1,24.05,5,2026-05-24,2026-05-24,grand-prix-criquielion,3.0,One-day,sprint-friendly one-day,540.0,125.0,13.849447558977301,0.0,0.0,3.9066666666666663,0.16049226235983785,86.66582167431244,0.8151632302405498,0.0,0.0,0.0,0.28436426116838476,0.5367268041237114,0.45772449651894676,0.11754006728233535,0.47502554517159323,0.8425076635514779,0.8,0.4,23.36531805715008,,,scheduled,active,team_program_live,overlap_9,matched_via=normalized_name,2026-05-14
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,10204,Antwerp Port Epic,1.1,25.05,5,2026-05-25,2026-05-25,antwerp-port-epic,5.0,One-day,sprint-friendly one-day,540.0,125.0,16.878107264911456,0.0,0.0,3.2459999999999996,0.2071189674372131,111.84424241609507,0.8705025773195877,0.0,0.0,0.0,0.1992268041237113,0.6005798969072165,0.4663014517476393,0.13152352546682444,0.49570765497311897,0.8487122964919356,0.8,0.4,30.37554682571674,,,scheduled,active,team_program_live,overlap_9,matched_via=normalized_name,2026-05-14
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,349,Heistse Pijl,1.1,06.06,6,2026-06-06,2026-06-06,heist-op-den-berg,5.0,One-day,sprint-friendly one-day,540.0,125.0,16.7174274791114,0.0,0.0,3.3,0.20427898266540606,110.31065063931928,0.865979381443299,0.0,0.0,0.0,0.2061855670103092,0.5953608247422681,0.46560040898929,0.1303805788341871,0.49401718989347865,0.8482051569680435,0.95,0.4,35.555103841492915,,,scheduled,active,team_program_live,,matched_via=token_overlap,2026-05-14
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,64,Brussels Cycling Classic,1.Pro,07.06,6,2026-06-07,2026-06-07,brussels-cycling-classic,5.0,One-day,sprint-friendly one-day,915.0,200.0,23.206232520152245,0.0,0.0,4.162000000000001,0.36246757140899055,331.65782783922634,0.7937757731958763,0.0,0.0,0.0,0.3172680412371134,0.512048969072165,0.45440968940230797,0.11213576406875378,0.46703235843699764,0.8401097075310993,0.95,0.3,79.40925381272746,,,scheduled,active,team_program_live,,matched_via=normalized_name,2026-05-14
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,24060,Copenhagen Sprint,1.UWT,14.06,6,2026-06-14,2026-06-14,copenhagen-sprint,,One-day,hard one-day,895.7142857142857,196.14285714285714,22.896361214464072,0.0,0.0,4.436871428571429,0.34842848218550265,310.9190445598454,0.7707517488954345,0.0,0.0,0.0,0.3166660530191458,0.48548278718703985,0.44308177969536144,0.10631792381516243,0.4523673552155696,0.8357102065646709,0.95,0.18,44.432335441133745,,,scheduled,active,team_program_live,,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,2026-05-14
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,16,Tour de Suisse,2.UWT,17.06-21.06,6,2026-06-17,2026-06-21,tour-de-suisse,,Stage race,multi-stage race,1155.4944444444445,303.9194444444444,34.23952658855011,249.86944444444444,5.447222222222222,3.833013888888889,0.6404649540503146,742.531046339422,0.15,0.5563752799218601,0.5842148598565164,0.0,0.733206257159221,0.6911739889964122,0.33833537196460484,0.15136310790938823,0.41560498933248585,0.8246814967997457,0.8,0.18,88.17863251902853,,,scheduled,active,team_program_live,overlap_2,matched_via=normalized_name | history_fallback_from=2.Pro | history_missing,2026-05-14
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,212,Route d'Occitanie,2.1,18.06-20.06,6,2026-06-18,2026-06-20,la-route-d-occitanie,4.0,Stage race,short stage race,628.0,181.0,18.436581954741406,88.0,4.0,3.6525,0.277788038811499,174.45088837362138,0.15,0.2621783876500857,0.27856201020957544,0.0,0.7516108247422679,0.6131786738961292,0.2857863945963831,0.13428258479379374,0.3574834111063683,0.8072450233319104,0.8,0.3,33.79790674930476,,,scheduled,active,team_program_live,overlap_2,matched_via=token_overlap,2026-05-14
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,258,Sibiu Cycling Tour,2.1,04.07-07.07,7,2026-07-04,2026-07-07,sibiu-cycling-tour,5.0,Stage race,short stage race,641.2,189.4,24.92110090732096,101.2,4.6,2.694,0.377969171543462,242.35383279366783,0.15,0.3015051457975986,0.28809437875132105,0.0,0.6280927835051546,0.7136002236918888,0.26383658136127425,0.15627432366150518,0.3623322189454624,0.8086996656836387,0.8,0.3,47.03795125377304,,,scheduled,active,team_program_live,overlap_2,matched_via=normalized_name,2026-05-14
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,17,Tour de France,2.UWT,04.07-26.07,7,2026-07-04,2026-07-26,tour-de-france,,Stage race,multi-stage race,1155.4944444444445,303.9194444444444,34.23952658855011,249.86944444444444,5.447222222222222,3.833013888888889,0.6404649540503146,742.531046339422,0.15,0.5563752799218601,0.5842148598565164,0.0,0.733206257159221,0.6911739889964122,0.33833537196460484,0.15136310790938823,0.41560498933248585,0.8246814967997457,0.8,0.18,88.17863251902853,,,scheduled,active,team_program_live,overlap_2,matched_via=normalized_name | history_fallback_from=2.Pro | history_missing,2026-05-14
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,19,Tour de Pologne,2.UWT,03.08-09.08,8,2026-08-03,2026-08-09,tour-de-pologne,,Stage race,multi-stage race,1155.4944444444445,303.9194444444444,34.23952658855011,249.86944444444444,5.447222222222222,3.833013888888889,0.6404649540503146,742.531046339422,0.15,0.5563752799218601,0.5842148598565164,0.0,0.733206257159221,0.6911739889964122,0.33833537196460484,0.15136310790938823,0.41560498933248585,0.8246814967997457,0.95,0.18,104.71212611634637,,,scheduled,active,team_program_live,,matched_via=normalized_name | history_fallback_from=2.Pro | history_missing,2026-05-14
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,23,Vuelta a España,2.UWT,22.08-13.09,9,2026-08-22,2026-09-13,vuelta-a-espana,,Stage race,multi-stage race,1155.4944444444445,303.9194444444444,34.23952658855011,249.86944444444444,5.447222222222222,3.833013888888889,0.6404649540503146,742.531046339422,0.15,0.5563752799218601,0.5842148598565164,0.0,0.733206257159221,0.6911739889964122,0.33833537196460484,0.15136310790938823,0.41560498933248585,0.8246814967997457,0.8,0.18,88.17863251902853,,,scheduled,active,team_program_live,overlap_3,matched_via=token_overlap | history_fallback_from=2.Pro | history_missing,2026-05-14
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,59,GP Québec,1.UWT,11.09,9,2026-09-11,2026-09-11,gp-quebec,,One-day,hard one-day,895.7142857142857,196.14285714285714,22.896361214464072,0.0,0.0,4.436871428571429,0.34842848218550265,310.9190445598454,0.7707517488954345,0.0,0.0,0.0,0.3166660530191458,0.48548278718703985,0.44308177969536144,0.10631792381516243,0.4523673552155696,0.8357102065646709,0.8,0.18,37.416703529375795,,,scheduled,active,team_program_live,overlap_3,matched_via=token_overlap | history_fallback_from=1.Pro | history_missing,2026-05-14
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,58,GP Montreal,1.UWT,13.09,9,2026-09-13,2026-09-13,gp-montreal,,One-day,hard one-day,895.7142857142857,196.14285714285714,22.896361214464072,0.0,0.0,4.436871428571429,0.34842848218550265,310.9190445598454,0.7707517488954345,0.0,0.0,0.0,0.3166660530191458,0.48548278718703985,0.44308177969536144,0.10631792381516243,0.4523673552155696,0.8357102065646709,0.8,0.18,37.416703529375795,,,scheduled,active,team_program_live,overlap_3,matched_via=token_overlap | history_fallback_from=1.Pro | history_missing,2026-05-14
