team_slug,team_name,planning_year,race_id,race_name,category,date_label,month,start_date,end_date,pcs_race_slug,historical_years_analyzed,race_type,route_profile,avg_top10_points,avg_winner_points,avg_points_efficiency,avg_stage_top10_points,avg_stage_count,avg_top10_field_form,base_opportunity_index,base_opportunity_points,one_day_signal,stage_hunter_signal,gc_signal,time_trial_signal,all_round_signal,sprint_bonus_signal,specialty_fit_score,sprint_fit_bonus,team_fit_score,team_fit_multiplier,participation_confidence,execution_multiplier,expected_points,actual_points,ev_gap,status,team_calendar_status,source,overlap_group,notes,as_of_date
cofidis,Cofidis,2026,1285,Tour du Jura,1.1,18.04,4,2026-04-18,2026-04-18,tour-du-jura-cycliste,5.0,One-day,sprint-friendly one-day,540.0,125.0,18.723451682011145,0.0,0.0,3.164,0.2293323319377999,123.83945924641195,0.8773711340206185,0.0,0.0,0.0,0.18865979381443299,0.6085051546391753,0.4387233210110134,0.1771116874209658,0.48814007092357614,0.8464420212770728,1.0,0.4,41.92916887935705,39.0,-2.92916887935705,completed,active,team_program_live,,matched_via=token_overlap,2026-04-25
cofidis,Cofidis,2026,9,Amstel Gold Race,1.UWT,19.04,4,2026-04-19,2026-04-19,amstel-gold-race,,One-day,hard one-day,895.7142857142857,196.14285714285714,22.896361214464072,0.0,0.0,4.436871428571429,0.34842848218550265,310.9190445598454,0.7707517488954345,0.0,0.0,0.0,0.3166660530191458,0.48548278718703985,0.43047232554070547,0.14130476134342118,0.44648368651884857,0.8339451059556545,1.0,0.18,46.6720948006364,74.0,27.3279051993636,completed,active,team_program_live,,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,2026-04-25
cofidis,Cofidis,2026,10,La Flèche Wallonne,1.UWT,22.04,4,2026-04-22,2026-04-22,la-fleche-wallonne,,One-day,hard one-day,895.7142857142857,196.14285714285714,22.896361214464072,0.0,0.0,4.436871428571429,0.34842848218550265,310.9190445598454,0.7707517488954345,0.0,0.0,0.0,0.3166660530191458,0.48548278718703985,0.43047232554070547,0.14130476134342118,0.44648368651884857,0.8339451059556545,1.0,0.18,46.6720948006364,120.0,73.3279051993636,completed,active,team_program_live,,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,2026-04-25
cofidis,Cofidis,2026,11,Liège-Bastogne-Liège,1.UWT,26.04,4,2026-04-26,2026-04-26,liege-bastogne-liege,,One-day,hard one-day,895.7142857142857,196.14285714285714,22.896361214464072,0.0,0.0,4.436871428571429,0.34842848218550265,310.9190445598454,0.7707517488954345,0.0,0.0,0.0,0.3166660530191458,0.48548278718703985,0.43047232554070547,0.14130476134342118,0.44648368651884857,0.8339451059556545,0.8,0.18,37.33767584050913,,,scheduled,active,team_program_live,overlap_3,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,2026-04-25
cofidis,Cofidis,2026,152,Tour of Türkiye,2.Pro,26.04-03.05,5,2026-04-26,2026-05-03,tour-of-turkey,5.0,Stage race,multi-stage race,1128.6,323.4,38.801588071842964,288.6,8.0,2.9939999999999998,0.7200554761520811,812.6546103852387,0.15,0.6969746998284734,0.6736599932202038,0.0,0.6667525773195876,0.795100661349932,0.4218418921342341,0.23142222991474112,0.5304826981429611,0.8591448094428883,0.8,0.25,139.63759807646213,,,scheduled,active,team_program_live,overlap_3,matched_via=token_overlap,2026-04-25
cofidis,Cofidis,2026,35,Eschborn-Frankfurt,1.UWT,01.05,5,2026-05-01,2026-05-01,eschborn-frankfurt,,One-day,hard one-day,895.7142857142857,196.14285714285714,22.896361214464072,0.0,0.0,4.436871428571429,0.34842848218550265,310.9190445598454,0.7707517488954345,0.0,0.0,0.0,0.3166660530191458,0.48548278718703985,0.43047232554070547,0.14130476134342118,0.44648368651884857,0.8339451059556545,0.8,0.18,37.33767584050913,,,scheduled,active,team_program_live,overlap_3,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,2026-04-25
cofidis,Cofidis,2026,180,Grand Prix du Morbihan,1.Pro,09.05,5,2026-05-09,2026-05-09,gp-de-plumelec,5.0,One-day,sprint-friendly one-day,915.0,200.0,17.785230308369503,0.0,0.0,5.266,0.28052830896389114,256.6834027019604,0.7013015463917527,0.0,0.0,0.0,0.4595360824742267,0.40534793814432996,0.442859067578888,0.11798068885697754,0.4319410673276653,0.8295823201982995,0.95,0.3,60.68790363941772,,,scheduled,active,team_program_live,,matched_via=normalized_name,2026-04-25
cofidis,Cofidis,2026,148,Tro-Bro Leon,1.Pro,10.05,5,2026-05-10,2026-05-10,tro-bro-leon,5.0,One-day,sprint-friendly one-day,915.0,200.0,23.11966263235183,0.0,0.0,4.008,0.3644766479251027,333.496132851469,0.8066752577319588,0.0,0.0,0.0,0.2974226804123711,0.5269329896907217,0.4403839157318917,0.1533692693486508,0.4655749143893474,0.8396724743168041,0.95,0.3,79.80784406824641,,,scheduled,active,team_program_live,,matched_via=normalized_name,2026-04-25
cofidis,Cofidis,2026,765,Tour de Hongrie,2.Pro,13.05-17.05,5,2026-05-13,2026-05-17,tour-de-hongrie,5.0,Stage race,multi-stage race,957.4,254.0,36.05765212792015,192.4,5.0,2.7340000000000004,0.6100471981609068,584.0591875192522,0.15,0.4540437392795883,0.43748120600610185,0.0,0.6332474226804125,0.7635078292161057,0.3568276938380094,0.22222681099845074,0.4751961324095967,0.8425588397228789,0.8,0.25,98.4208462731417,,,scheduled,active,team_program_live,overlap_3,matched_via=normalized_name,2026-04-25
cofidis,Cofidis,2026,147,Tour du Finistère,1.1,16.05,5,2026-05-16,2026-05-16,tour-du-finistere,5.0,One-day,sprint-friendly one-day,540.0,125.0,11.025434763575214,0.0,0.0,5.28,0.10237744403583282,55.28381977934972,0.7001288659793815,0.0,0.0,0.0,0.4613402061855669,0.4039948453608248,0.44288661298894993,0.11758685727757895,0.43156676378325864,0.8294700291349776,0.8,0.4,14.67400691298242,,,scheduled,active,team_program_live,overlap_3,matched_via=token_overlap,2026-04-25
cofidis,Cofidis,2026,182,Boucles de l'Aulne,1.1,17.05,5,2026-05-17,2026-05-17,boucles-de-l-aulne,5.0,One-day,sprint-friendly one-day,540.0,125.0,14.871696727490633,0.0,0.0,3.842,0.17316954691975828,93.51155533666947,0.8205798969072164,0.0,0.0,0.0,0.27603092783505156,0.5429768041237113,0.44005730586972835,0.15803898664723406,0.47001308498731176,0.8410039254961935,0.8,0.4,25.16594723756594,,,scheduled,active,team_program_live,overlap_3,matched_via=normalized_name,2026-04-25
cofidis,Cofidis,2026,24917,Classique Dunkerque,1.Pro,19.05,5,2026-05-19,2026-05-19,classique-dunkerque,1.0,One-day,sprint-friendly one-day,915.0,200.0,53.8235294117647,0.0,0.0,1.7,0.7523153942428035,688.3685857321652,1.0,0.0,0.0,0.0,0.0,0.75,0.43584285813024815,0.2182952182952183,0.5272815272815272,0.8581844581844581,0.95,0.3,168.36295820666157,,,scheduled,active,team_program_live,,matched_via=normalized_name,2026-04-25
cofidis,Cofidis,2026,175,4 Jours de Dunkerque,2.Pro,20.05-24.05,5,2026-05-20,2026-05-24,4-jours-de-dunkerque,4.0,Stage race,multi-stage race,1192.75,315.0,34.955310979895735,277.75,5.75,3.5549999999999997,0.6721252723704718,801.6774186198803,0.15,0.6087505360205832,0.6088827793176333,0.0,0.7390463917525772,0.7344828948648123,0.42574416115230107,0.21377880515815745,0.5156057468482502,0.8546817240544751,0.8,0.25,137.0358076563161,,,scheduled,active,team_program_live,overlap_2,matched_via=normalized_name,2026-04-25
cofidis,Cofidis,2026,539,Grand Prix Criquielion,1.1,24.05,5,2026-05-24,2026-05-24,grand-prix-criquielion,3.0,One-day,sprint-friendly one-day,540.0,125.0,13.849447558977301,0.0,0.0,3.9066666666666663,0.16049226235983785,86.66582167431244,0.8151632302405498,0.0,0.0,0.0,0.28436426116838476,0.5367268041237114,0.44018453943049074,0.1562198598281073,0.4682841590917193,0.8404852477275158,0.8,0.4,23.30923027182182,,,scheduled,active,team_program_live,overlap_2,matched_via=normalized_name,2026-04-25
cofidis,Cofidis,2026,10204,Antwerp Port Epic,1.1,25.05,5,2026-05-25,2026-05-25,antwerp-port-epic,5.0,One-day,sprint-friendly one-day,540.0,125.0,16.878107264911456,0.0,0.0,3.2459999999999996,0.2071189674372131,111.84424241609507,0.8705025773195877,0.0,0.0,0.0,0.1992268041237113,0.6005798969072165,0.43888465841280483,0.17480495959877404,0.48594772159205146,0.8457843164776154,0.95,0.4,35.9465203270644,,,scheduled,active,team_program_live,,matched_via=normalized_name,2026-04-25
cofidis,Cofidis,2026,343,Boucles de la Mayenne,2.Pro,28.05-31.05,5,2026-05-28,2026-05-31,boucles-de-la-mayenne,5.0,Stage race,short stage race,1098.2,280.0,31.08158018557534,183.2,4.0,3.5740000000000003,0.573511772722045,629.8306288033499,0.15,0.40812178387650083,0.4871771122056272,0.0,0.7414948453608248,0.6768977339039097,0.3890641561573134,0.19701805144812343,0.4728410810731626,0.8418523243219487,0.95,0.25,125.92828996197296,,,scheduled,active,team_program_live,,matched_via=normalized_name,2026-04-25
cofidis,Cofidis,2026,13188,Mercan'Tour Classic Alpes-Maritimes,1.1,03.06,6,2026-06-03,2026-06-03,mercan-tour-classic-alpes-maritimes,5.0,One-day,sprint-friendly one-day,540.0,125.0,25.34546476103694,0.0,0.0,2.246,0.32110181839820406,173.3949819350302,0.9542654639175258,0.0,0.0,0.0,0.07036082474226801,0.697229381443299,0.43691712912266467,0.20293578669867332,0.5126836890496684,0.8538051067149005,0.95,0.4,56.257298000849346,,,scheduled,active,team_program_live,,matched_via=normalized_name,2026-04-25
cofidis,Cofidis,2026,349,Heistse Pijl,1.1,06.06,6,2026-06-06,2026-06-06,heist-op-den-berg,5.0,One-day,sprint-friendly one-day,540.0,125.0,16.7174274791114,0.0,0.0,3.3,0.20427898266540606,110.31065063931928,0.865979381443299,0.0,0.0,0.0,0.2061855670103092,0.5953608247422681,0.43899090499447246,0.17328589493537952,0.4845039793493402,0.845351193804802,0.95,0.4,35.43547127878653,,,scheduled,active,team_program_live,,matched_via=token_overlap,2026-04-25
cofidis,Cofidis,2026,64,Brussels Cycling Classic,1.Pro,07.06,6,2026-06-07,2026-06-07,brussels-cycling-classic,5.0,One-day,sprint-friendly one-day,915.0,200.0,23.206232520152245,0.0,0.0,4.162000000000001,0.36246757140899055,331.65782783922634,0.7937757731958763,0.0,0.0,0.0,0.3172680412371134,0.512048969072165,0.44068691524257325,0.14903712197526633,0.4614575754008744,0.8384372726202622,0.8,0.3,66.73782830800354,,,scheduled,active,team_program_live,overlap_5,matched_via=normalized_name,2026-04-25
cofidis,Cofidis,2026,15,Tour Auvergne - Rhône-Alpes,2.UWT,07.06-14.06,6,2026-06-07,2026-06-14,dauphine,,Stage race,multi-stage race,1155.4944444444445,303.9194444444444,34.23952658855011,249.86944444444444,5.447222222222222,3.833013888888889,0.6404649540503146,742.531046339422,0.15,0.5563752799218601,0.5842148598565164,0.0,0.733206257159221,0.6911739889964122,0.4150109682816832,0.20117330241059816,0.49539105747100143,0.8486173172413004,0.8,0.18,90.73795744986279,,,scheduled,active,team_program_live,overlap_5,matched_via=normalized_name | history_fallback_from=2.Pro | history_missing,2026-04-25
cofidis,Cofidis,2026,231,Circuit Franco-Belge,1.Pro,10.06,6,2026-06-10,2026-06-10,circuit-franco-belge,5.0,One-day,sprint-friendly one-day,915.0,200.0,23.76483989056954,0.0,0.0,3.9480000000000004,0.3728486013072124,341.15647019609935,0.811701030927835,0.0,0.0,0.0,0.2896907216494846,0.5327319587628865,0.4402658639744832,0.15505711897464472,0.46717907243680434,0.8401537217310413,0.8,0.3,68.78973075069071,,,scheduled,active,team_program_live,overlap_5,matched_via=normalized_name,2026-04-25
cofidis,Cofidis,2026,24060,Copenhagen Sprint,1.UWT,14.06,6,2026-06-14,2026-06-14,copenhagen-sprint,,One-day,hard one-day,895.7142857142857,196.14285714285714,22.896361214464072,0.0,0.0,4.436871428571429,0.34842848218550265,310.9190445598454,0.7707517488954345,0.0,0.0,0.0,0.3166660530191458,0.48548278718703985,0.43047232554070547,0.14130476134342118,0.44648368651884857,0.8339451059556545,0.8,0.18,37.33767584050913,,,scheduled,active,team_program_live,overlap_5,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,2026-04-25
cofidis,Cofidis,2026,996,Muur Classic Geraardsbergen,1.1,14.06,6,2026-06-14,2026-06-14,muur-classic-geraardsbergen,2.0,One-day,sprint-friendly one-day,540.0,125.0,18.931968167701864,0.0,0.0,2.89,0.2369596399589497,127.95820557783284,0.9003221649484536,0.0,0.0,0.0,0.15335051546391754,0.6349871134020618,0.4381842179855149,0.18481953404633816,0.49546572600696304,0.8486397178020888,0.8,0.4,34.7489329510508,,,scheduled,active,team_program_live,overlap_5,matched_via=normalized_name,2026-04-25
cofidis,Cofidis,2026,60,Baloise Belgium Tour,2.Pro,17.06-21.06,6,2026-06-17,2026-06-21,tour-of-belgium,5.0,Stage race,multi-stage race,1144.0,300.0,33.98696198903292,229.0,5.0,3.466,0.6359881902654283,727.5704896636499,0.15,0.5101522298456261,0.554219525813077,0.0,0.727577319587629,0.7143405952149386,0.40449736685612564,0.2079161815594416,0.494680427085302,0.8484041281255905,0.8,0.25,123.45476138659959,,,scheduled,active,team_program_live,overlap_3,matched_via=normalized_name,2026-04-25
cofidis,Cofidis,2026,212,Route d'Occitanie,2.1,18.06-20.06,6,2026-06-18,2026-06-20,la-route-d-occitanie,4.0,Stage race,short stage race,628.0,181.0,18.436581954741406,88.0,4.0,3.6525,0.277788038811499,174.45088837362138,0.15,0.2621783876500857,0.27856201020957544,0.0,0.7516108247422679,0.6131786738961292,0.3517393976857411,0.17847196329617068,0.4278339895141285,0.8283501968542385,0.8,0.3,34.68154265416465,,,scheduled,active,team_program_live,overlap_3,matched_via=token_overlap,2026-04-25
cofidis,Cofidis,2026,18948,Andorra MoraBanc Clàssica,1.1,21.06,6,2026-06-21,2026-06-21,andorra-morabanc-classica,1.0,One-day,sprint-friendly one-day,540.0,125.0,31.764705882352946,0.0,0.0,1.7,0.4034138825524807,217.84349657833957,1.0,0.0,0.0,0.0,0.0,0.75,0.43584285813024815,0.2182952182952183,0.5272815272815272,0.8581844581844581,0.8,0.4,59.82396898562887,,,scheduled,active,team_program_live,overlap_3,matched_via=normalized_name,2026-04-25
cofidis,Cofidis,2026,17,Tour de France,2.UWT,04.07-26.07,7,2026-07-04,2026-07-26,tour-de-france,,Stage race,multi-stage race,1155.4944444444445,303.9194444444444,34.23952658855011,249.86944444444444,5.447222222222222,3.833013888888889,0.6404649540503146,742.531046339422,0.15,0.5563752799218601,0.5842148598565164,0.0,0.733206257159221,0.6911739889964122,0.4150109682816832,0.20117330241059816,0.49539105747100143,0.8486173172413004,0.8,0.18,90.73795744986279,,,scheduled,active,team_program_live,overlap_4,matched_via=normalized_name | history_fallback_from=2.Pro | history_missing,2026-04-25
cofidis,Cofidis,2026,127,Tour of Magnificent Qinghai,2.Pro,05.07-12.07,7,2026-07-05,2026-07-12,tour-of-magnificent-qinghai,3.0,Stage race,multi-stage race,1339.0,360.0,34.35551129843993,424.0,8.0,3.9066666666666667,0.7397207447810981,990.4860772618903,0.15,0.9045454545454545,0.7750546704154951,0.0,0.784364261168385,0.7867268041237112,0.49298071036796376,0.22898493259317998,0.5784785339143351,0.8735435601743005,0.8,0.25,173.0465468468858,,,scheduled,active,team_program_live,overlap_4,matched_via=normalized_name,2026-04-25
cofidis,Cofidis,2026,207,Villafranca de Ordizia,1.1,25.07,7,2026-07-25,2026-07-25,prueba-villafranca,5.0,One-day,sprint-friendly one-day,540.0,125.0,12.941577414373631,0.0,0.0,4.42,0.1404208913880701,75.82728134955785,0.7721649484536084,0.0,0.0,0.0,0.35051546391752564,0.48711340206185577,0.4411945377994294,0.14177936858349233,0.4545596957968092,0.8363679087390428,0.8,0.4,20.294241512862953,,,scheduled,active,team_program_live,overlap_4,matched_via=token_overlap,2026-04-25
cofidis,Cofidis,2026,85,Vuelta a Castilla y León,1.1,26.07,7,2026-07-26,2026-07-26,vuelta-a-castilla-y-leon,5.0,One-day,sprint-friendly one-day,557.6,136.2,22.191227349031106,17.6,0.8,2.6,0.2912202001177693,162.38438358566816,0.9246134020618556,0.0,0.0,0.0,0.115979381443299,0.6733928224080918,0.43761363449137425,0.1959979108880101,0.5062395935523731,0.8518718780657119,0.8,0.4,44.26582074037315,,,scheduled,active,team_program_live,overlap_4,matched_via=token_overlap,2026-04-25
cofidis,Cofidis,2026,63,Tour de l'Ain,2.1,28.07-30.07,7,2026-07-28,2026-07-30,tour-de-l-ain,5.0,Stage race,short stage race,606.0,167.0,18.994730866082868,66.0,3.0,3.2060000000000004,0.27738185606630295,168.0934047761796,0.15,0.19663379073756432,0.2099943169355321,0.0,0.6940721649484536,0.6433609706282823,0.3191882248192645,0.18725683136789925,0.413542038568251,0.8240626115704752,0.95,0.3,39.47805468637499,,,scheduled,active,team_program_live,,matched_via=normalized_name,2026-04-25
cofidis,Cofidis,2026,203,Polynormande,1.1,16.08,8,2026-08-16,2026-08-16,la-poly-normande,5.0,One-day,sprint-friendly one-day,540.0,125.0,11.109867131569988,0.0,0.0,4.914,0.1103960194952939,59.61385052745871,0.7307860824742269,0.0,0.0,0.0,0.4141752577319586,0.43936855670103103,0.4421664972687587,0.1278827399961421,0.44135212787274647,0.8324056383618239,0.95,0.4,18.856704015335936,,,scheduled,active,team_program_live,,matched_via=token_overlap,2026-04-25
cofidis,Cofidis,2026,191,Tour du Limousin,2.1,18.08-21.08,8,2026-08-18,2026-08-21,tour-du-limousin,5.0,Stage race,short stage race,628.0,181.0,17.25287264073365,88.0,4.0,3.6420000000000003,0.2647588245243051,166.2685418012636,0.15,0.2621783876500857,0.2782913916528744,0.0,0.7502577319587629,0.6141934934837581,0.3513058180034387,0.17876733698071962,0.4278219813449038,0.8283465944034711,0.95,0.3,39.25247440188975,,,scheduled,active,team_program_live,,matched_via=token_overlap,2026-04-25
cofidis,Cofidis,2026,23,Vuelta a España,2.UWT,22.08-13.09,9,2026-08-22,2026-09-13,vuelta-a-espana,,Stage race,multi-stage race,1155.4944444444445,303.9194444444444,34.23952658855011,249.86944444444444,5.447222222222222,3.833013888888889,0.6404649540503146,742.531046339422,0.15,0.5563752799218601,0.5842148598565164,0.0,0.733206257159221,0.6911739889964122,0.4150109682816832,0.20117330241059816,0.49539105747100143,0.8486173172413004,0.8,0.18,90.73795744986279,,,scheduled,active,team_program_live,overlap_2,matched_via=token_overlap | history_fallback_from=2.Pro | history_missing,2026-04-25
cofidis,Cofidis,2026,92,GP de Fourmies,1.Pro,13.09,9,2026-09-13,2026-09-13,gp-de-fourmies,5.0,One-day,sprint-friendly one-day,915.0,200.0,22.43010316762497,0.0,0.0,4.206,0.35294103913839336,322.9410508116299,0.790090206185567,0.0,0.0,0.0,0.32293814432989687,0.5077963917525774,0.44077348653133935,0.14779936558287077,0.4602811928327392,0.8380843578498217,0.8,0.3,64.95644236627476,,,scheduled,active,team_program_live,overlap_2,matched_via=normalized_name,2026-04-25
cofidis,Cofidis,2026,949,Paris-Chauny,1.1,27.09,9,2026-09-27,2026-09-27,paris-chauny-classique,5.0,One-day,sprint-friendly one-day,540.0,125.0,13.729948184780891,0.0,0.0,4.054,0.15630849201751185,84.40658568945639,0.8028221649484536,0.0,0.0,0.0,0.30335051546391756,0.5224871134020619,0.44047442207923815,0.15207525130205543,0.46434505988629704,0.8393035179658891,0.95,0.4,26.92024283728701,,,scheduled,active,team_program_live,,matched_via=normalized_name,2026-04-25
cofidis,Cofidis,2026,94,Tour de Vendée,1.1,04.10,10,2026-10-04,2026-10-04,tour-de-vendee,4.0,One-day,sprint-friendly one-day,540.0,125.0,17.646679192518047,0.0,0.0,3.4275,0.21220212674676742,114.5891484432544,0.8552996134020618,0.0,0.0,0.0,0.22261597938144329,0.5830380154639175,0.43924176497896533,0.16969921448014233,0.481095143498494,0.8443285430495482,0.95,0.4,36.76533772666493,,,scheduled,active,team_program_live,,matched_via=normalized_name,2026-04-25
cofidis,Cofidis,2026,28,Paris - Tours,1.Pro,11.10,10,2026-10-11,2026-10-11,paris-tours,5.0,One-day,hard one-day,915.0,200.0,13.330693373364705,0.0,0.0,6.9799999999999995,0.197601509789989,180.80538145783993,0.5577319587628867,0.0,0.0,0.0,0.3195876288659796,0.23969072164948468,0.3385014542495573,0.06976445120775022,0.30974157365909954,0.7929224720977298,0.95,0.3,40.85892525972519,,,scheduled,active,team_program_live,,matched_via=token_overlap,2026-04-25
