team_slug,team_name,planning_year,race_id,race_name,category,date_label,month,start_date,end_date,pcs_race_slug,historical_years_analyzed,race_type,route_profile,avg_top10_points,avg_winner_points,avg_points_efficiency,avg_stage_top10_points,avg_stage_count,avg_top10_field_form,base_opportunity_index,base_opportunity_points,one_day_signal,stage_hunter_signal,gc_signal,time_trial_signal,all_round_signal,sprint_bonus_signal,specialty_fit_score,sprint_fit_bonus,team_fit_score,team_fit_multiplier,participation_confidence,execution_multiplier,expected_points,actual_points,ev_gap,status,team_calendar_status,source,overlap_group,notes,as_of_date
totalenergies,TotalEnergies,2026,134,Route Adélie de Vitré,1.1,03.04,4,2026-04-03,2026-04-03,route-adelie-de-vitre,5.0,One-day,hard one-day,540.0,125.0,9.56316255619038,0.0,0.0,5.714,0.07764215558717424,41.92676401707409,0.6637757731958763,0.0,0.0,0.0,0.48273195876288666,0.362048969072165,0.333217308626653,0.08566694091494846,0.3400393696262887,0.8020118108878865,1.0,0.4,13.45030397360107,10.0,-3.45030397360107,completed,active,team_program_live,,matched_via=token_overlap,2026-04-22
totalenergies,TotalEnergies,2026,48,GP Miguel Indurain,1.Pro,04.04,4,2026-04-04,2026-04-04,gran-premio-miguel-indurain,5.0,One-day,sprint-friendly one-day,915.0,200.0,20.20572241917412,0.0,0.0,4.608,0.3203050232156829,293.07909624234986,0.756417525773196,0.0,0.0,0.0,0.374742268041237,0.4689432989690723,0.3408624027627644,0.11095995657216497,0.37116852018041235,0.8113505560541237,1.0,0.3,71.33696631122118,6.0,-65.33696631122118,completed,active,team_program_live,,matched_via=token_overlap,2026-04-22
totalenergies,TotalEnergies,2026,5,Ronde van Vlaanderen,1.UWT,05.04,4,2026-04-05,2026-04-05,ronde-van-vlaanderen,,One-day,hard one-day,895.7142857142857,196.14285714285714,22.896361214464072,0.0,0.0,4.436871428571429,0.34842848218550265,310.9190445598454,0.7707517488954345,0.0,0.0,0.0,0.3166660530191458,0.48548278718703985,0.3328781471054461,0.1148734806558358,0.36898699922763256,0.8106960997682897,1.0,0.18,45.370954218302955,38.0,-7.3709542183029555,completed,active,team_program_live,,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,2026-04-22
totalenergies,TotalEnergies,2026,217,Région Pays de la Loire Tour,2.Pro,07.04-10.04,4,2026-04-07,2026-04-10,region-pays-de-la-loire,4.0,Stage race,short stage race,628.0,181.0,20.640778152009812,88.0,4.0,3.1075,0.31296259556035605,196.5405100119036,0.15,0.2621783876500857,0.2645156184569981,0.0,0.6813788659793815,0.6658526429682942,0.282540272777498,0.15755205482122886,0.37323849587493363,0.81197154876248,0.8,0.25,31.91706046178662,45.0,13.082939538213381,completed,active,team_program_live,overlap_2,matched_via=normalized_name,2026-04-22
totalenergies,TotalEnergies,2026,56,Scheldeprijs,1.Pro,08.04,4,2026-04-08,2026-04-08,scheldeprijs,5.0,One-day,hard one-day,915.0,200.0,12.805852377784209,0.0,0.0,7.353999999999999,0.18450515619357738,168.8222179171233,0.5264046391752578,0.0,0.0,0.0,0.27139175257731973,0.2035438144329898,0.23956172362764336,0.04816192673969075,0.23103927400773203,0.7693117822023195,0.8,0.3,31.170461121880916,60.0,28.829538878119084,completed,active,team_program_live,overlap_2,matched_via=normalized_name,2026-04-22
totalenergies,TotalEnergies,2026,8,Paris-Roubaix,1.UWT,12.04,4,2026-04-12,2026-04-12,paris-roubaix,,One-day,hard one-day,895.7142857142857,196.14285714285714,22.896361214464072,0.0,0.0,4.436871428571429,0.34842848218550265,310.9190445598454,0.7707517488954345,0.0,0.0,0.0,0.3166660530191458,0.48548278718703985,0.3328781471054461,0.1148734806558358,0.36898699922763256,0.8106960997682897,1.0,0.18,45.370954218302955,64.0,18.629045781697045,completed,active,team_program_live,,matched_via=token_overlap | history_fallback_from=1.Pro | history_missing,2026-04-22
totalenergies,TotalEnergies,2026,77,Brabantse Pijl,1.Pro,17.04,4,2026-04-17,2026-04-17,brabantse-pijl,5.0,One-day,sprint-friendly one-day,915.0,200.0,18.19873484416627,0.0,0.0,5.404,0.28248317286134617,258.47210316813175,0.6897422680412372,0.0,0.0,0.0,0.47731958762886584,0.3920103092783506,0.340868342006271,0.09275630335051549,0.35296940087628864,0.8058908202628865,0.8,0.3,49.99207085693739,0.0,-49.99207085693739,completed,active,team_program_live,overlap_2,matched_via=token_overlap,2026-04-22
totalenergies,TotalEnergies,2026,15075,Classic Grand Besançon Doubs,1.1,17.04,4,2026-04-17,2026-04-17,classic-grand-besancon-doubs,5.0,One-day,sprint-friendly one-day,540.0,125.0,23.146794505137823,0.0,0.0,2.498,0.29165269356920787,157.49245452737225,0.9331572164948453,0.0,0.0,0.0,0.10283505154639183,0.6728737113402061,0.3408466592906553,0.15921335895618555,0.4194099042654639,0.8258229712796391,0.8,0.4,41.61948376061376,78.0,36.38051623938624,completed,active,team_program_live,overlap_2,matched_via=normalized_name,2026-04-22
totalenergies,TotalEnergies,2026,1285,Tour du Jura,1.1,18.04,4,2026-04-18,2026-04-18,tour-du-jura-cycliste,5.0,One-day,sprint-friendly one-day,540.0,125.0,18.723451682011145,0.0,0.0,3.164,0.2293323319377999,123.83945924641195,0.8773711340206185,0.0,0.0,0.0,0.18865979381443299,0.6085051546391753,0.34085162855720724,0.14398266417525774,0.4041830029381443,0.8212549008814433,1.0,0.4,40.681505131449434,52.0,11.318494868550566,completed,active,team_program_live,,matched_via=token_overlap,2026-04-22
totalenergies,TotalEnergies,2026,9,Amstel Gold Race,1.UWT,19.04,4,2026-04-19,2026-04-19,amstel-gold-race,,One-day,hard one-day,895.7142857142857,196.14285714285714,22.896361214464072,0.0,0.0,4.436871428571429,0.34842848218550265,310.9190445598454,0.7707517488954345,0.0,0.0,0.0,0.3166660530191458,0.48548278718703985,0.3328781471054461,0.1148734806558358,0.36898699922763256,0.8106960997682897,1.0,0.18,45.370954218302955,34.0,-11.370954218302955,completed,active,team_program_live,,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,2026-04-22
totalenergies,TotalEnergies,2026,10,La Flèche Wallonne,1.UWT,22.04,4,2026-04-22,2026-04-22,la-fleche-wallonne,,One-day,hard one-day,895.7142857142857,196.14285714285714,22.896361214464072,0.0,0.0,4.436871428571429,0.34842848218550265,310.9190445598454,0.7707517488954345,0.0,0.0,0.0,0.3166660530191458,0.48548278718703985,0.3328781471054461,0.1148734806558358,0.36898699922763256,0.8106960997682897,0.95,0.18,43.102406507387805,,,scheduled,active,team_program_live,,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,2026-04-22
totalenergies,TotalEnergies,2026,11,Liège-Bastogne-Liège,1.UWT,26.04,4,2026-04-26,2026-04-26,liege-bastogne-liege,,One-day,hard one-day,895.7142857142857,196.14285714285714,22.896361214464072,0.0,0.0,4.436871428571429,0.34842848218550265,310.9190445598454,0.7707517488954345,0.0,0.0,0.0,0.3166660530191458,0.48548278718703985,0.3328781471054461,0.1148734806558358,0.36898699922763256,0.8106960997682897,0.8,0.18,36.29676337464237,,,scheduled,active,team_program_live,overlap_4,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,2026-04-22
totalenergies,TotalEnergies,2026,152,Tour of Türkiye,2.Pro,26.04-03.05,5,2026-04-26,2026-05-03,tour-of-turkey,5.0,Stage race,multi-stage race,1128.6,323.4,38.801588071842964,288.6,8.0,2.9939999999999998,0.7200554761520811,812.6546103852387,0.15,0.6969746998284734,0.6736599932202038,0.0,0.6667525773195876,0.795100661349932,0.40836149887489304,0.18813433318663683,0.4998705592822493,0.8499611677846748,0.8,0.25,138.1449723297275,,,scheduled,active,team_program_live,overlap_4,matched_via=token_overlap,2026-04-22
totalenergies,TotalEnergies,2026,35,Eschborn-Frankfurt,1.UWT,01.05,5,2026-05-01,2026-05-01,eschborn-frankfurt,,One-day,hard one-day,895.7142857142857,196.14285714285714,22.896361214464072,0.0,0.0,4.436871428571429,0.34842848218550265,310.9190445598454,0.7707517488954345,0.0,0.0,0.0,0.3166660530191458,0.48548278718703985,0.3328781471054461,0.1148734806558358,0.36898699922763256,0.8106960997682897,0.8,0.18,36.29676337464237,,,scheduled,active,team_program_live,overlap_4,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,2026-04-22
totalenergies,TotalEnergies,2026,7660,Famenne Ardenne Classic,1.1,03.05,5,2026-05-03,2026-05-03,famenne-ardenne-classic,4.0,One-day,sprint-friendly one-day,540.0,125.0,19.296659075025897,0.0,0.0,2.805,0.24267940427177667,131.0468783067594,0.9074420103092783,0.0,0.0,0.0,0.1423969072164949,0.6432023195876289,0.34084894992854037,0.15219260325386597,0.41239089719716493,0.8237172691591494,0.8,0.4,34.54258455381608,,,scheduled,active,team_program_live,overlap_4,matched_via=token_overlap,2026-04-22
totalenergies,TotalEnergies,2026,180,Grand Prix du Morbihan,1.Pro,09.05,5,2026-05-09,2026-05-09,gp-de-plumelec,5.0,One-day,sprint-friendly one-day,915.0,200.0,17.785230308369503,0.0,0.0,5.266,0.28052830896389114,256.6834027019604,0.7013015463917527,0.0,0.0,0.0,0.4595360824742267,0.40534793814432996,0.34086731233842693,0.09591221307989692,0.3561245245747423,0.8068373573724227,0.95,0.3,59.02400112046216,,,scheduled,active,team_program_live,,matched_via=normalized_name,2026-04-22
totalenergies,TotalEnergies,2026,148,Tro-Bro Leon,1.Pro,10.05,5,2026-05-10,2026-05-10,tro-bro-leon,5.0,One-day,sprint-friendly one-day,915.0,200.0,23.11966263235183,0.0,0.0,4.008,0.3644766479251027,333.496132851469,0.8066752577319588,0.0,0.0,0.0,0.2974226804123711,0.5269329896907217,0.34085792594605097,0.12468130322164948,0.38488644930412375,0.8154659347912371,0.95,0.3,77.50709968162094,,,scheduled,active,team_program_live,,matched_via=normalized_name,2026-04-22
totalenergies,TotalEnergies,2026,537,Circuit de Wallonie,1.1,14.05,5,2026-05-14,2026-05-14,circuit-de-wallonie,4.0,One-day,sprint-friendly one-day,540.0,125.0,19.417835909132894,0.0,0.0,2.7975000000000003,0.24417896230071268,131.85663964238483,0.9080702319587628,0.0,0.0,0.0,0.14143041237113407,0.6439271907216495,0.34084889396833146,0.15236412008698452,0.4125623713112113,0.8237687113933634,0.95,0.4,41.27536216820925,,,scheduled,active,team_program_live,,matched_via=token_overlap,2026-04-22
totalenergies,TotalEnergies,2026,147,Tour du Finistère,1.1,16.05,5,2026-05-16,2026-05-16,tour-du-finistere,5.0,One-day,sprint-friendly one-day,540.0,125.0,11.025434763575214,0.0,0.0,5.28,0.10237744403583282,55.28381977934972,0.7001288659793815,0.0,0.0,0.0,0.4613402061855669,0.4039948453608248,0.3408674167974835,0.09559204832474229,0.35580443956185565,0.8067413318685567,0.95,0.4,16.94790211183806,,,scheduled,active,team_program_live,,matched_via=token_overlap,2026-04-22
totalenergies,TotalEnergies,2026,182,Boucles de l'Aulne,1.1,17.05,5,2026-05-17,2026-05-17,boucles-de-l-aulne,5.0,One-day,sprint-friendly one-day,540.0,125.0,14.871696727490633,0.0,0.0,3.842,0.17316954691975828,93.51155533666947,0.8205798969072164,0.0,0.0,0.0,0.27603092783505156,0.5429768041237113,0.34085668736009356,0.1284775424613402,0.3886817430283505,0.816604522908505,0.8,0.4,24.43582689028264,,,scheduled,active,team_program_live,overlap_2,matched_via=normalized_name,2026-04-22
totalenergies,TotalEnergies,2026,144,Rund um Köln,1.1,17.05,5,2026-05-17,2026-05-17,rund-um-koln,4.0,One-day,sprint-friendly one-day,540.0,125.0,16.249903681840884,0.0,0.0,3.435,0.19644319878102418,106.07932734175306,0.8546713917525773,0.0,0.0,0.0,0.2235824742268041,0.5823131443298969,0.3408536505860895,0.13778518927190722,0.397987071617268,0.8193961214851804,0.8,0.4,27.814716605948583,,,scheduled,active,team_program_live,overlap_2,matched_via=normalized_name,2026-04-22
totalenergies,TotalEnergies,2026,24917,Classique Dunkerque,1.Pro,19.05,5,2026-05-19,2026-05-19,classique-dunkerque,1.0,One-day,sprint-friendly one-day,915.0,200.0,53.8235294117647,0.0,0.0,1.7,0.7523153942428035,688.3685857321652,1.0,0.0,0.0,0.0,0.0,0.75,0.3408407051244264,0.17746275,0.43765475,0.8312964249999999,0.95,0.3,163.08792815441464,,,scheduled,active,team_program_live,,matched_via=normalized_name,2026-04-22
totalenergies,TotalEnergies,2026,175,4 Jours de Dunkerque,2.Pro,20.05-24.05,5,2026-05-20,2026-05-24,4-jours-de-dunkerque,4.0,Stage race,multi-stage race,1192.75,315.0,34.955310979895735,277.75,5.75,3.5549999999999997,0.6721252723704718,801.6774186198803,0.15,0.6087505360205832,0.6088827793176333,0.0,0.7390463917525772,0.7344828948648123,0.4008518949524011,0.1737911391342273,0.4797946612586761,0.8439383983776028,0.8,0.25,135.31327133711056,,,scheduled,active,team_program_live,overlap_2,matched_via=normalized_name,2026-04-22
totalenergies,TotalEnergies,2026,539,Grand Prix Criquielion,1.1,24.05,5,2026-05-24,2026-05-24,grand-prix-criquielion,3.0,One-day,sprint-friendly one-day,540.0,125.0,13.849447558977301,0.0,0.0,3.9066666666666663,0.16049226235983785,86.66582167431244,0.8151632302405498,0.0,0.0,0.0,0.28436426116838476,0.5367268041237114,0.3408571698614504,0.12699868621134022,0.38720325511168385,0.8161609765335052,0.8,0.4,22.634643727931348,,,scheduled,active,team_program_live,overlap_2,matched_via=normalized_name,2026-04-22
totalenergies,TotalEnergies,2026,10204,Antwerp Port Epic,1.1,25.05,5,2026-05-25,2026-05-25,antwerp-port-epic,5.0,One-day,sprint-friendly one-day,540.0,125.0,16.878107264911456,0.0,0.0,3.2459999999999996,0.2071189674372131,111.84424241609507,0.8705025773195877,0.0,0.0,0.0,0.1992268041237113,0.6005798969072165,0.3408522403888248,0.14210741346649483,0.40230821929123706,0.8206924657873711,0.95,0.4,34.880096295182504,,,scheduled,active,team_program_live,,matched_via=normalized_name,2026-04-22
totalenergies,TotalEnergies,2026,343,Boucles de la Mayenne,2.Pro,28.05-31.05,5,2026-05-28,2026-05-31,boucles-de-la-mayenne,5.0,Stage race,short stage race,1098.2,280.0,31.08158018557534,183.2,4.0,3.5740000000000003,0.573511772722045,629.8306288033499,0.15,0.40812178387650083,0.4871771122056272,0.0,0.7414948453608248,0.6768977339039097,0.35161504806925975,0.1601655111031414,0.42858246134339717,0.8285747384030191,0.95,0.25,123.94216526849934,,,scheduled,active,team_program_live,,matched_via=normalized_name,2026-04-22
totalenergies,TotalEnergies,2026,13188,Mercan'Tour Classic Alpes-Maritimes,1.1,03.06,6,2026-06-03,2026-06-03,mercan-tour-classic-alpes-maritimes,5.0,One-day,sprint-friendly one-day,540.0,125.0,25.34546476103694,0.0,0.0,2.246,0.32110181839820406,173.3949819350302,0.9542654639175258,0.0,0.0,0.0,0.07036082474226801,0.697229381443299,0.3408447790276356,0.1649763245489691,0.4251714344974227,0.8275514303492267,0.95,0.4,54.52744081997078,,,scheduled,active,team_program_live,,matched_via=normalized_name,2026-04-22
totalenergies,TotalEnergies,2026,64,Brussels Cycling Classic,1.Pro,07.06,6,2026-06-07,2026-06-07,brussels-cycling-classic,5.0,One-day,sprint-friendly one-day,915.0,200.0,23.206232520152245,0.0,0.0,4.162000000000001,0.36246757140899055,331.65782783922634,0.7937757731958763,0.0,0.0,0.0,0.3172680412371134,0.512048969072165,0.34085907499567414,0.12115949091494847,0.3813655141623712,0.8144096542487114,0.8,0.3,64.82528085586152,,,scheduled,active,team_program_live,overlap_3,matched_via=normalized_name,2026-04-22
totalenergies,TotalEnergies,2026,15,Tour Auvergne - Rhône-Alpes,2.UWT,07.06-14.06,6,2026-06-07,2026-06-14,dauphine,,Stage race,multi-stage race,1155.4944444444445,303.9194444444444,34.23952658855011,249.86944444444444,5.447222222222222,3.833013888888889,0.6404649540503146,742.531046339422,0.15,0.5563752799218601,0.5842148598565164,0.0,0.733206257159221,0.6911739889964122,0.38759750697131273,0.16354351575436407,0.45942886341864575,0.8378286590255937,0.8,0.18,89.58438588087776,,,scheduled,active,team_program_live,overlap_3,matched_via=normalized_name | history_fallback_from=2.Pro | history_missing,2026-04-22
totalenergies,TotalEnergies,2026,24060,Copenhagen Sprint,1.UWT,14.06,6,2026-06-14,2026-06-14,copenhagen-sprint,,One-day,hard one-day,895.7142857142857,196.14285714285714,22.896361214464072,0.0,0.0,4.436871428571429,0.34842848218550265,310.9190445598454,0.7707517488954345,0.0,0.0,0.0,0.3166660530191458,0.48548278718703985,0.3328781471054461,0.1148734806558358,0.36898699922763256,0.8106960997682897,0.8,0.18,36.29676337464237,,,scheduled,active,team_program_live,overlap_3,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,2026-04-22
totalenergies,TotalEnergies,2026,212,Route d'Occitanie,2.1,18.06-20.06,6,2026-06-18,2026-06-20,la-route-d-occitanie,4.0,Stage race,short stage race,628.0,181.0,18.436581954741406,88.0,4.0,3.6525,0.277788038811499,174.45088837362138,0.15,0.2621783876500857,0.27856201020957544,0.0,0.7516108247422679,0.6131786738961292,0.3001504500052859,0.1450884982812804,0.37421824925766556,0.8122654747772996,0.95,0.3,40.384623595984564,,,scheduled,active,team_program_live,,matched_via=token_overlap,2026-04-22
totalenergies,TotalEnergies,2026,17,Tour de France,2.UWT,04.07-26.07,7,2026-07-04,2026-07-26,tour-de-france,,Stage race,multi-stage race,1155.4944444444445,303.9194444444444,34.23952658855011,249.86944444444444,5.447222222222222,3.833013888888889,0.6404649540503146,742.531046339422,0.15,0.5563752799218601,0.5842148598565164,0.0,0.733206257159221,0.6911739889964122,0.38759750697131273,0.16354351575436407,0.45942886341864575,0.8378286590255937,0.95,0.18,106.38145823354233,,,scheduled,active,team_program_live,,matched_via=normalized_name | history_fallback_from=2.Pro | history_missing,2026-04-22
totalenergies,TotalEnergies,2026,63,Tour de l'Ain,2.1,28.07-30.07,7,2026-07-28,2026-07-30,tour-de-l-ain,5.0,Stage race,short stage race,606.0,167.0,18.994730866082868,66.0,3.0,3.2060000000000004,0.27738185606630295,168.0934047761796,0.15,0.19663379073756432,0.2099943169355321,0.0,0.6940721649484536,0.6433609706282823,0.26693990623877323,0.15223014278715227,0.3560075292314257,0.8068022587694277,0.95,0.3,38.65116951743464,,,scheduled,active,team_program_live,,matched_via=normalized_name,2026-04-22
totalenergies,TotalEnergies,2026,203,Polynormande,1.1,16.08,8,2026-08-16,2026-08-16,la-poly-normande,5.0,One-day,sprint-friendly one-day,540.0,125.0,11.109867131569988,0.0,0.0,4.914,0.1103960194952939,59.61385052745871,0.7307860824742269,0.0,0.0,0.0,0.4141752577319586,0.43936855670103103,0.34086468593928837,0.10396206978092785,0.36417237632731964,0.8092517128981959,0.95,0.4,18.33219204768513,,,scheduled,active,team_program_live,,matched_via=token_overlap,2026-04-22
totalenergies,TotalEnergies,2026,191,Tour du Limousin,2.1,18.08-21.08,8,2026-08-18,2026-08-21,tour-du-limousin,5.0,Stage race,short stage race,628.0,181.0,17.25287264073365,88.0,4.0,3.6420000000000003,0.2647588245243051,166.2685418012636,0.15,0.2621783876500857,0.2782913916528744,0.0,0.7502577319587629,0.6141934934837581,0.29981117136144775,0.1453286218476464,0.3741993732750625,0.8122598119825187,0.95,0.3,38.49017753309905,,,scheduled,active,team_program_live,,matched_via=token_overlap,2026-04-22
totalenergies,TotalEnergies,2026,92,GP de Fourmies,1.Pro,13.09,9,2026-09-13,2026-09-13,gp-de-fourmies,5.0,One-day,sprint-friendly one-day,915.0,200.0,22.43010316762497,0.0,0.0,4.206,0.35294103913839336,322.9410508116299,0.790090206185567,0.0,0.0,0.0,0.32293814432989687,0.5077963917525774,0.3408594032955664,0.1201532588273196,0.380359532693299,0.8141078598079896,0.95,0.3,74.92902160031379,,,scheduled,active,team_program_live,,matched_via=normalized_name,2026-04-22
totalenergies,TotalEnergies,2026,949,Paris-Chauny,1.1,27.09,9,2026-09-27,2026-09-27,paris-chauny-classique,5.0,One-day,sprint-friendly one-day,540.0,125.0,13.729948184780891,0.0,0.0,4.054,0.15630849201751185,84.40658568945639,0.8028221649484536,0.0,0.0,0.0,0.30335051546391756,0.5224871134020619,0.34085826916866563,0.12362933331185567,0.38383474140463913,0.8151504224213917,0.95,0.4,26.14554431236495,,,scheduled,active,team_program_live,,matched_via=normalized_name,2026-04-22
totalenergies,TotalEnergies,2026,94,Tour de Vendée,1.1,04.10,10,2026-10-04,2026-10-04,tour-de-vendee,4.0,One-day,sprint-friendly one-day,540.0,125.0,17.646679192518047,0.0,0.0,3.4275,0.21220212674676742,114.5891484432544,0.8552996134020618,0.0,0.0,0.0,0.22261597938144329,0.5830380154639175,0.3408535946258806,0.13795670610502578,0.3981585457313144,0.8194475637193943,0.95,0.4,35.681923437791845,,,scheduled,active,team_program_live,,matched_via=normalized_name,2026-04-22
totalenergies,TotalEnergies,2026,28,Paris - Tours,1.Pro,11.10,10,2026-10-11,2026-10-11,paris-tours,5.0,One-day,hard one-day,915.0,200.0,13.330693373364705,0.0,0.0,6.9799999999999995,0.197601509789989,180.80538145783993,0.5577319587628867,0.0,0.0,0.0,0.3195876288659796,0.23969072164948468,0.2609197655725395,0.05671489948453612,0.25589661288659804,0.7767689838659794,0.95,0.3,40.02654354326453,,,scheduled,active,team_program_live,,matched_via=token_overlap,2026-04-22
